,comp_index,salb_index,overlap_percent,adm_level,comp_source
0,0,12,67.0072875531273,adm1,esri
1,1,10,82.38073770098036,adm1,esri
2,2,11,93.6196823204652,adm1,esri
3,3,9,77.54218172265806,adm1,esri
4,4,22,76.76645642392377,adm1,esri
5,5,8,85.11729938957878,adm1,esri
6,6,15,87.66893563694794,adm1,esri
7,7,16,86.78987343664348,adm1,esri
8,8,0,96.59610626992719,adm1,esri
9,9,29,85.96799054064678,adm1,esri
10,10,13,92.81352019768637,adm1,esri
11,11,25,81.25258693179383,adm1,esri
12,12,31,92.32941109308203,adm1,esri
13,13,1,75.13220654305685,adm1,esri
14,14,4,83.66487139662534,adm1,esri
15,15,17,71.62503414406218,adm1,esri
16,16,21,79.96276140175102,adm1,esri
17,17,32,85.9471103290573,adm1,esri
18,18,26,91.69567130781492,adm1,esri
19,19,28,89.34440243883135,adm1,esri
20,20,7,94.18037696913771,adm1,esri
21,21,6,90.40303922786876,adm1,esri
22,22,2,87.02011990610109,adm1,esri
23,23,35,92.70527272517202,adm1,esri
24,24,5,74.19134006965541,adm1,esri
25,25,19,88.64288948788463,adm1,esri
26,26,27,94.27350178549206,adm1,esri
27,27,14,90.79086073851234,adm1,esri
28,28,33,87.32389214722849,adm1,esri
29,29,30,87.49696724587639,adm1,esri
30,30,34,92.73470410275381,adm1,esri
31,31,18,87.13614278444177,adm1,esri
32,32,36,84.26596441460849,adm1,esri
33,33,24,78.5622739579637,adm1,esri
34,34,23,94.36374331486105,adm1,esri
35,35,20,95.12369079668368,adm1,esri
36,36,3,81.73250705274296,adm1,esri
